uid	nickname	msg	msgurl	msg_id	msgtime	msgfrom	media	map_data	n_likes	n_forwards	n_favorites	n_comments	is_forward	forward_uid	forward_nickname	forward_daren	forward_verified	forward_vip	forward_msg	forward_msgurl	forward_msg_id	forward_msgtime	forward_msgfrom	forward_media	forward_map_data	forward_n_likes	forward_n_forwards	forward_n_favorites	forward_n_comments
1739412814	婧兮愚兮	// @果壳网 : 病毒突变可以增强它们感染宿主的能力，不过一般而言，这样也会降低它们的致病能力。	http://weibo.com/1739412814/zufMedthY	3572104903210854	1367139637	新浪微博	False		0	0	0	0	True	1829022565	果壳问答				【H7N9基因移位会导致人传人吗？】 @贝塔-鱼 ：这里的基因移位指的是基因位点突变。此前研究中发现了一些可能与禽流感人际传播有关的突变位点，如果H7N9也发生这样的突变，那么它可能获得人传人的能力。不过这只是基于实验室研究的判断，目前自然界也尚未出现人传人的禽流感病毒。 http://t.cn/zT9MRPC	http://weibo.com/1829022565/zufC84fmT	3572098641012391	1367138144	FaWave	True		3	0	0	0
1739412814	婧兮愚兮	// @果壳网 : 病毒突变可以增强它们感染宿主的能力，不过一般而言，这样也会降低它们的致病能力。	http://weibo.com/1739412814/zufMedthY	3572104903210854	1367139637	新浪微博	False		0	0	0	0	True	1829022565	果壳问答				【H7N9基因移位会导致人传人吗？】 @贝塔-鱼 ：这里的基因移位指的是基因位点突变。此前研究中发现了一些可能与禽流感人际传播有关的突变位点，如果H7N9也发生这样的突变，那么它可能获得人传人的能力。不过这只是基于实验室研究的判断，目前自然界也尚未出现人传人的禽流感病毒。 http://t.cn/zT9MRPC	http://weibo.com/1829022565/zufC84fmT	3572098641012391	1367138144	FaWave	True		3	0	0	0
1739412814	婧兮愚兮	哇卡卡，大山里的孩子除了海边活动没有，其他都齐活啦。小时候就是一只猴子 谢谢妈咪的放养	http://weibo.com/1739412814/zu95ss2jC	3571847746682088	1367078325	iPad客户端	False		0	0	0	0	True	2160492350	旅在台湾报导				澳洲政府列出，童年應該經歷的15件事情。。。	http://weibo.com/2160492350/zu8V7u0jl	3571841337151039	1367076798	新浪微博	True		1	0	0	0
1739412814	婧兮愚兮	// @欧美二线品牌 : 复旦十九驴r: @复旦大学 果然不出我所料，躲躲闪闪逃避责任这种事就是这样一个大学府干出来的？黄洋爸爸妈妈是老实人，你们就可以这样欺负了吗？化学物品监管不严学生出事不报案学生垂危的时候发微博，危机公关做得相当可以啊！这么多人关注着这事呢，你们是不是得	http://weibo.com/1739412814/zu9430sL8	3571846870110554	1367078118	iPad客户端	False		0	0	0	0	True	1611306253	Suuuuuulli雪小梨	微博達人			无羁绊，交相勉，声名满，复旦，108年历史的名校！对学生的死就这么不敢担负责任？！黄洋病后3号已查出中毒为何有同学提出报警后你校老师不允许还一拖再拖到11号才报警？从实验室带出的剧毒为何你校现在只字不提？！只是一味要求黄父黄母火化遗体好把自己的责任推卸的再干净一点。复旦！太叫人寒心！	http://weibo.com/1611306253/zu6ffuoaa	3571738497242726	1367052277	360浏览器超速版	True		7	0	0	0
1739412814	婧兮愚兮	躺床上没看也觉得很激动	http://weibo.com/1739412814/zu7SR9ygZ	3571801492276701	1367067299	iPad客户端	False		0	0	0	0	True	1869429662	WE俱乐部官方微博				在刚刚结束的LPL2013春季赛循环赛第三阶段第五日的比赛中，WE.GIGABYTE.LOL成功战胜了iG，目前联赛进行19场我们14胜5负积33分列积分榜次席。在此也感谢我们的赞助商技嘉和艾芮克一直以来对我们的鼎力支持！ cc @技嘉金牌主板 @I-ROCKS官方微博	http://weibo.com/1869429662/zu7AcyUhv	3571789928319501	1367064542	专业版微博	True		1	0	0	0
1739412814	婧兮愚兮	素颜配精致的鼻子不太对，化过妆后配多了 // @点团-Dot : 好奇4、9、21的化妆师是谁，教我一下怎么变小脸吧 // @心主bobbi一千零一夜 : 脸型怎么修的。。。	http://weibo.com/1739412814/zu5Fp9BoF	3571716272288709	1367046981	iPad客户端	False		0	0	0	0	True	1642591402	新浪娱乐				#午间话题# 真的不要再冤枉韩国美女们“长”得都一样了！更多高清组图→ http://t.cn/zTKPqek #论化妆的重要性#	http://weibo.com/1642591402/zu4onxOsV	3571667278058817	1367035300	专业版微博	True		3	0	0	0
1739412814	婧兮愚兮		http://weibo.com/1739412814/ztYSJdKnU	3571455453276570	1366984794	新浪微博	False		0	0	0	0	True	1643971635	凤凰卫视				#祝福雅安# 8岁男孩徒手营救两岁妹妹。周子耘，8岁的芦山男孩，他的双手或许还没有什么力量。但他却靠他稚嫩的小手，在地震废墟中坚持不懈的挖了2个小时，终于救出两岁的妹妹。医生说他受伤手指已全部发黑，如再不处理，甚至会导致整个手指感染坏死。子耘说：“听到妹妹的哭声，我只想把她挖出来。”	http://weibo.com/1643971635/ztYBMttrj	3571444947024681	1366982292	皮皮时光机	True		2	0	0	0
1739412814	婧兮愚兮	右边主要分享的精髓// @气包子要发气 : 求种子// @哈达撒播哈 :难怪今天封了那么多	http://weibo.com/1739412814/ztXLd9Md6	3571412352330276	1366974519	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	近期吃了好多凤爪	http://weibo.com/1739412814/ztWCOs6q8	3571368706697868	1366964114	三星GalaxyNote	False		0	0	0	0	True	1907416652	美食上海站			微博會員	等迭波禽流感结束了，我一定要好叫弄点白斩鸡77，哈想7呀	http://weibo.com/1907416652/ztWoWhpk3	3571360104148919	1366962064	新浪微博	True		6	0	0	0
1739412814	婧兮愚兮	好棒！下次我也要	http://weibo.com/1739412814/ztWBau4wK	3571367687167246	1366963870	三星GalaxyNote	False		0	0	0	0	True	1644395354	冷笑话精选			微博會員	火龙果难道不是应该这样剥着吃吗？「转」	http://weibo.com/1644395354/ztWrLvTEg	3571361857602084	1366962481	时光机	True		2	0	0	0
1739412814	婧兮愚兮	看着就难过，人家容易么	http://weibo.com/1739412814/ztWyvD7KF	3571366039324593	1366963477	三星GalaxyNote	False		0	0	0	0	True	1618051664	头条新闻				【芦山被免副乡长有望重新上任】芦山回应杨成毅等七名乡镇官员被免一事，称在特殊时期，必须要狠抓组织干部作风，被免职干部在接受组织考察后可以考虑重新上任。芦山副乡长杨成毅因去最远组发物资被免职，网民为其喊冤，被免后杨含泪服从决定，但仍坚守在一线救灾。详见： http://t.cn/zTozeCz	http://weibo.com/1618051664/ztWvSdosn	3571364403192279	1366963090	新浪微博	True		3	0	0	0
1739412814	婧兮愚兮	// @姚晨 :// @杜莎的Freya :这个要转// @亲爱的黄金 : // @远方的蜗牛 : // @图宾根木匠 :这个要挺党报，信息公开！	http://weibo.com/1739412814/ztV8QDy9P	3571311689426097	1366950520	三星GalaxyNote	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	// @欧美二线品牌 :顶 // @张漪 :	http://weibo.com/1739412814/ztV6gdInQ	3571310083268878	1366950138	三星GalaxyNote	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	// @欧美二线品牌 : // @蒋胜男 : 强烈呼吁废除“两少一宽”政策 // @饭卡的微博 : 可怜的转发量啊。。。我爹曾经也抢过暴徒手里的炸药包，最后给三等功。我说这略少了点，一栋楼的人命呢。我爹说一般是这样的，一等功牺牲，二等功重残，没死没残三等。我吓得连忙说三等好。	http://weibo.com/1739412814/ztU3OvhXK	3571270127457220	1366940612	三星GalaxyNote	False		0	0	0	0	True	1618051664	头条新闻				【新疆暴力恐怖案细节：派出所长打光子弹被烧死】新疆巴楚县23日发生严重暴力恐怖事件，15人遭暴徒袭杀。3名社区工作人员报案后，民警和社区干部赴现场，唯一携带手枪的派出所所长打光6颗子弹，仍未能突围，众人被逼入一个房间，暴徒随后堵死房门灌入汽油，纵火将众人烧死。详见： http://t.cn/zTSfbdv	http://weibo.com/1618051664/ztOxj0aSb	3571057770041799	1366889982	新浪微博	True		5	0	0	0
1739412814	婧兮愚兮	呐呐~商业的慈善机构手续费其实很高啦~// @欧美二线品牌 :// @菁瓜 :关键时刻也不指望这些ngo能起什么作用，俺就等着灾后重建的时候看贱人们矫情// @tomajun特别部队 :// @扭啊扭啊扭 : // @三俗熊-或跃在渊 : 收了1.48亿，只投放了0.08亿援助物资？除了呵呵 // @汴人郭威 :会有人说，这是红会垄断捐款资源的结果。	http://weibo.com/1739412814/ztOVU1IKf	3571073020410331	1366893616	新浪微博	False		0	0	0	0	True	2295630853	夏尔谢夫工程师				【高下立判】截止目前，壹基金向灾区援助物资共5批28车次价值828万。但仅浙江省红十字会一个地方分会就向灾区捐助了986万元的物资。壹基金里面的828万救灾物资里面大多是帐篷方便面卫生巾等物资，而浙江红会捐助的物质中包括2组岩石破碎机，价值200多万，这两组破碎机为打通天全县的交通起了重要作用。	http://weibo.com/2295630853/ztObSbEM5	3571044482778349	1366886815	新浪微博	False		9	0	0	0
1739412814	婧兮愚兮	够时髦，够精彩，除了林萧，其他的都基本符合书啦~小时候看的小时代，期待嘿嘿// @冷笑话精选 : 电影《小时代》前导预告！！！	http://weibo.com/1739412814/ztOVfggWU	3571072613878404	1366893521	新浪微博	False		0	0	0	0	True	1832444080	经典-电影-台词				【电影《小时代》前导预告！！！】根据同名小说《小时代》改编，由郭敬明编剧及导演，杨幂、柯震东、郭采洁等领衔主演的电影《小时代》，前导预告华丽来袭！！6月27日上映，期待吗？ http://t.cn/zTapWbE	http://weibo.com/1832444080/ztKK7osz8	3570911955829682	1366855217	时光机	True		4	0	0	0
1739412814	婧兮愚兮	// @fille_yang : 高级黑// @IT程序猿 : 呵呵// @清华南都 : 广东省高院判决腾讯公司不具备市场垄断地位，腾讯胜诉。 #不败的传奇#	http://weibo.com/1739412814/ztOaNoo6K	3571043815812546	1366886653	新浪微博	False		0	0	0	0	True	1956700750	电商报			微博會員	#腾讯诉360不正当竞争案# 和腾讯打官司，每一次结局都是注定的。	http://weibo.com/1956700750/ztMS8bw1T	3570993802744733	1366874730	电商报	True		2	0	0	0
1739412814	婧兮愚兮	xj，xz这两地方不到万不得已绝对不想去，不文艺胆子小身体不好的小孬货是也。// @头条新闻 :转发微博	http://weibo.com/1739412814/ztMYdhcw4	3570997574099692	1366875628	三星GalaxyNote	False		0	0	0	0	True	1893801487	微天下				【美国国务院对新疆暴力冲突表示关切】据美国国务院网站，国务院代理副发言人文特雷尔昨日称：“我们对新疆暴力冲突致21人死亡的报道深表关切，对伤亡感到遗憾，将鼓励中国官员缓和紧张局势、促进新疆长期稳定。”	http://weibo.com/1893801487/ztMM5cm3M	3570990052944738	1366873836	新浪微博	True		3	0	0	0
1739412814	婧兮愚兮	@湖南人民 // @abaonepiece :槟榔竟然是一级致癌物	http://weibo.com/1739412814/ztKe5BYsG	3570892099050554	1366850482	三星GalaxyNote	False		0	0	0	0	True	1704819467	经济之声				【汉森四磨汤含一级致癌物槟榔 最大消费群体为婴幼儿】四磨汤作为汉森制药的独家专利，是公司的拳头产品，为公司贡献了三分之二以上总收入。然而四磨汤的其中一味成份槟榔，却早在2003年就被世界卫生组织认定为一级致癌物。更值得注意的是，四磨汤的一大消费群体竟为婴幼儿。（每日经济新闻）	http://weibo.com/1704819467/ztK3Dlc5R	3570885615051379	1366848936	360安全浏览器	True		6	0	0	0
1739412814	婧兮愚兮	难道这种lol大博主不应该就事论事么，带着对we不满的情绪说这是什么意思呢？we是有关注有压力，近期表现不好，但确实有实力有气度，强者风范！	http://weibo.com/1739412814/ztGPztKv3	3570761577090261	1366819364	iPad客户端	False		0	0	0	0	True	2324962515	LOL英雄联盟视频				SWL赛后小记：褪去一切，WE也只是一只普通的队伍！IPL5后的WE不就是走上了这样一条道路么？被捧高，被针对，被赞扬，被吐槽，被所有人盯住，他们赢了，有人欢呼，他们输了，有人解气有人喷，他们的一举一动都被关注，所以渐渐的，好像LOL中国电竞圈就分成了两块，WE和其他队伍。 http://t.cn/zTailUs	http://weibo.com/2324962515/ztF957ZSK	3570696791906174	1366803917	电竞网	True		1	0	0	0
1739412814	婧兮愚兮	虽然知道顶不过权势滔天，但是就想试一试，支持查案！// @点团-Dot : 必须赞同啊// @Morphine-S : // @兔桃 :来投票// @天涯八卦楼的硬盘 : #朱令案# 博文的底部有一个投票，赞同/反对重启朱令案调查。如果赞同，拜托投票。	http://weibo.com/1739412814/ztEqYBafm	3570669448857528	1366797397	新浪微博	False		0	0	0	0	True	1231759973	头条博客				【悦博第24期：建议警方重启朱令案调查 http://t.cn/zTXsaoB 】19年前清华铊投毒案，至今没真相，此案关系到中国人对法治精神的理解，对公平正义的追求。正义一直没得到伸张，这是朱令的痛苦，也是社会的悲哀。公安部门应重启对此案的调查，把调查过程透明化，也能最大程度保护犯罪嫌疑人的正当权利。	http://weibo.com/1231759973/ztDfVj66s	3570624154551696	1366786600	新浪微博	True		1	0	0	0
1739412814	婧兮愚兮	诺基亚好样的// @好靓的西红柿 :转发微博	http://weibo.com/1739412814/ztCjceUM3	3570587743554835	1366777919	三星GalaxyNote	False		0	0	0	0	True	1630461754	IT程序猿				真的很心酸，诺基亚加油！ 「08年汶川地震，诺基亚捐5000万，苹果40万，三星一分没有；13年雅安地震，苹果捐了5000万，三星捐了6000万，诺基亚捐了100万和4000部手机。。。」	http://weibo.com/1630461754/ztAqo61cI	3570515321434600	1366760652	酷勤网	True		3	0	0	0
1739412814	婧兮愚兮	我们小百姓真没地方捐了，想想也是，1基金这么大声势，某会某部不太可能完全不粘手// @大贞子sadako : 所以我只捐物资不捐钱。// @乌龙苒苒 : 某基金和某会的关系深到不行，这是我自己亲爹说的。从小国家大事小情号召捐款我爸都给我拦了，回头再带我去邮局银行的给他信任的帐号汇款。	http://weibo.com/1739412814/ztveGkKv1	3570315864945307	1366713096	新浪微博	False		0	0	0	0	True	1875096933	Estee娃娃妈	微博達人		微博會員	真是笑话！又成你们分支了？有困难时候找你们不吭气儿，口粮网友们捐的；场地，看病和训练经费都队长和朋友们自己解决的！等卖命的时候就变成你们的了？不要脸也得差不多点儿！人家的名儿都不提就变成你们分支了！	http://weibo.com/1875096933/zt4heESv3	3569279569742621	1366466026	iPhone客户端	True		2	0	0	0
1739412814	婧兮愚兮	右右实地考察一下吧// @爱笑的眼睛_Doreen : // @Stella蒋 : 擦，在北仑的表示肿么没有看到过，求引路~~// @我就是喜欢Jude_Law : @静仔么么 // @萝卜博文 : 社会主义新农村！// @賊杰杰 :Repost	http://weibo.com/1739412814/ztuufnyKF	3570287075615133	1366706234	三星GalaxyNote	False		0	0	0	0	True	1528337582	LANDSSS设计			微博會員	宁波北仑农村一户，房主同济大学建筑学学生	http://weibo.com/1528337582/ztrG6mQQ7	3570179105446335	1366680492	新浪微博	True		2	0	0	0
1739412814	婧兮愚兮	资源都一窝涌向曝光率最好的地方// @欧美二线品牌 :媒体界的朋友请 帮忙转发// @就你脸小 : 邛崃高何、邛崃南宝，邛崃天台山…… // @walaua :// @林中涛声 :转发微博	http://weibo.com/1739412814/ztsYljlAj	3570228854611207	1366692352	三星GalaxyNote	False		0	0	0	0	True	1224818760	WongPok		新浪個人認證		五年前，我们曾以为灾区是汶川，后来发现什邡，再后来发现青川……420地震也有一个地方，距震中仅十几公里，或许因为他有着不同的母亲，或许因为他母亲将办件大事，他“被”遗忘，他的名字叫邛崃。请各位如五年前呼吁青川一样，和我一起转发，邛崃高何、邛崃南宝，邛崃天台山…… @华西都市报 @央视新闻	http://weibo.com/1224818760/ztsxImTxU	3570212345456738	1366688415	新浪微博	True		2	0	0	0
